coefficient,confidence_interval_high,confidence_interval_low,model,observation_count,p_value,r_squared,standard_error,t_statistic,term
-0.0001391142558869887,0.011899697793149089,-0.012177926304923065,vendor_iv_cross_underlying_one_way_cluster,13448,0.9819307957003031,0.5893346387655827,0.006142363912804873,-0.022648325280268687,C(quote_date)[T.Timestamp('2022-10-04 00:00:00')]
-0.0015282483532546918,0.0030056223502273782,-0.006062119056736762,vendor_iv_cross_underlying_one_way_cluster,13448,0.5088353737936018,0.5893346387655827,0.002313241844873,-0.6606522169922942,C(quote_date)[T.Timestamp('2022-10-05 00:00:00')]
0.0013880158433778557,0.008591165812481106,-0.005815134125725395,vendor_iv_cross_underlying_one_way_cluster,13448,0.7056708660828781,0.5893346387655827,0.003675144046482884,0.37767658242026947,C(quote_date)[T.Timestamp('2022-10-06 00:00:00')]
-0.00719406174463036,0.0014355174965894812,-0.0158236409858502,vendor_iv_cross_underlying_one_way_cluster,13448,0.1022741942191218,0.5893346387655827,0.0044029274564680075,-1.6339269306066144,C(quote_date)[T.Timestamp('2022-10-07 00:00:00')]
0.0026071711636667856,0.006765158821479345,-0.0015508164941457733,vendor_iv_cross_underlying_one_way_cluster,13448,0.2190903141805548,0.5893346387655827,0.002121461256742591,1.2289506373875432,C(quote_date)[T.Timestamp('2022-10-10 00:00:00')]
-0.00398594877720419,0.0005403071561456609,-0.008512204710554042,vendor_iv_cross_underlying_one_way_cluster,13448,0.08434748004822616,0.5893346387655827,0.0023093566866801535,-1.7259996258673422,C(quote_date)[T.Timestamp('2022-10-11 00:00:00')]
-0.0005540400025141473,0.004259201705280739,-0.005367281710309034,vendor_iv_cross_underlying_one_way_cluster,13448,0.8215075114890836,0.5893346387655827,0.002455780690747954,-0.22560646583852895,C(quote_date)[T.Timestamp('2022-10-12 00:00:00')]
-0.0034774860353453583,0.0035556117018781127,-0.010510583772568829,vendor_iv_cross_underlying_one_way_cluster,13448,0.33249725772449157,0.5893346387655827,0.0035883811093977485,-0.9690960712723733,C(quote_date)[T.Timestamp('2022-10-13 00:00:00')]
-0.005570365732720477,0.0053122205386676325,-0.01645295200410859,vendor_iv_cross_underlying_one_way_cluster,13448,0.3157508237733979,0.5893346387655827,0.005552441961805708,-1.0032280879364546,C(quote_date)[T.Timestamp('2022-10-14 00:00:00')]
-0.006110861349452559,-0.000482978661896713,-0.011738744037008406,vendor_iv_cross_underlying_one_way_cluster,13448,0.03332332903328509,0.5893346387655827,0.0028714214811842807,-2.1281659239145254,C(quote_date)[T.Timestamp('2022-10-17 00:00:00')]
-0.0023542151695845628,0.004665320823219327,-0.009373751162388451,vendor_iv_cross_underlying_one_way_cluster,13448,0.5109664290035096,0.5893346387655827,0.003581461724895505,-0.657333611363179,C(quote_date)[T.Timestamp('2022-10-18 00:00:00')]
-0.0005593599268343219,0.0072821491713159145,-0.008400869024984558,vendor_iv_cross_underlying_one_way_cluster,13448,0.8888097166583967,0.5893346387655827,0.004000843464473358,-0.1398105004110557,C(quote_date)[T.Timestamp('2022-10-19 00:00:00')]
0.0029521018918044276,0.0184360934983675,-0.012531889714758646,vendor_iv_cross_underlying_one_way_cluster,13448,0.7086445499174192,0.5893346387655827,0.007900140884576872,0.3736771198052553,C(quote_date)[T.Timestamp('2022-10-20 00:00:00')]
-0.006759078995935508,-0.00180816967942014,-0.011709988312450875,vendor_iv_cross_underlying_one_way_cluster,13448,0.007455524053280709,0.5893346387655827,0.0025260205572997813,-2.675781468366474,C(quote_date)[T.Timestamp('2022-10-21 00:00:00')]
-0.0006477277254626401,0.006902423874699207,-0.008197879325624487,vendor_iv_cross_underlying_one_way_cluster,13448,0.8664689194849471,0.5893346387655827,0.0038521889482237837,-0.16814536726224258,C(quote_date)[T.Timestamp('2022-10-24 00:00:00')]
-0.00040999025172413453,0.008772021371977688,-0.009592001875425958,vendor_iv_cross_underlying_one_way_cluster,13448,0.930261956864827,0.5893346387655827,0.004684785892051262,-0.0875152592180937,C(quote_date)[T.Timestamp('2022-10-25 00:00:00')]
-0.005057093661264539,0.00011093377394031517,-0.010225121096469393,vendor_iv_cross_underlying_one_way_cluster,13448,0.055124633987510434,0.5893346387655827,0.002636797143197322,-1.917892574448264,C(quote_date)[T.Timestamp('2022-10-26 00:00:00')]
0.005791800347949416,0.016038486819541245,-0.004454886123642411,vendor_iv_cross_underlying_one_way_cluster,13448,0.2679296171617319,0.5893346387655827,0.005227997326693951,1.1078430201899125,C(quote_date)[T.Timestamp('2022-10-27 00:00:00')]
0.008468637542197488,0.025175702397764628,-0.008238427313369654,vendor_iv_cross_underlying_one_way_cluster,13448,0.3204734745322817,0.5893346387655827,0.008524169315023306,0.993485374260698,C(quote_date)[T.Timestamp('2022-10-28 00:00:00')]
-0.001348546642501638,0.00035664561659772107,-0.0030537389016009973,vendor_iv_cross_underlying_one_way_cluster,13448,0.12113379578353756,0.5893346387655827,0.0008700120372362442,-1.550032165975023,C(quote_date)[T.Timestamp('2022-10-31 00:00:00')]
2.1793440203370757e-05,0.007465101016391368,-0.007421514135984626,vendor_iv_cross_underlying_one_way_cluster,13448,0.9954212640973916,0.5893346387655827,0.0037976756894003453,0.005738625934857526,C(quote_date)[T.Timestamp('2022-11-01 00:00:00')]
-0.004333528930663678,0.0026986624718652215,-0.011365720333192577,vendor_iv_cross_underlying_one_way_cluster,13448,0.2271198325815772,0.5893346387655827,0.0035879186852401006,-1.2078113555055894,C(quote_date)[T.Timestamp('2022-11-02 00:00:00')]
-0.004167059608587849,0.005067835451716971,-0.01340195466889267,vendor_iv_cross_underlying_one_way_cluster,13448,0.37648350394385377,0.5893346387655827,0.004711767733054533,-0.8843941052854993,C(quote_date)[T.Timestamp('2022-11-03 00:00:00')]
-0.006462343488835846,-0.0023129398813840464,-0.010611747096287646,vendor_iv_cross_underlying_one_way_cluster,13448,0.0022696086491128817,0.5893346387655827,0.002117081558733612,-3.0524773418278066,C(quote_date)[T.Timestamp('2022-11-04 00:00:00')]
0.0006277193150952248,0.01244387068358644,-0.01118843205339599,vendor_iv_cross_underlying_one_way_cluster,13448,0.9170734767295836,0.5893346387655827,0.006028759437262884,0.10412080986602039,C(quote_date)[T.Timestamp('2022-11-07 00:00:00')]
-0.0077006961672159225,-0.00468462103985195,-0.010716771294579895,vendor_iv_cross_underlying_one_way_cluster,13448,5.609024853210543e-07,0.5893346387655827,0.0015388421170768384,-5.004214585602876,C(quote_date)[T.Timestamp('2022-11-08 00:00:00')]
-0.001927177974298987,0.008374792524544688,-0.012229148473142663,vendor_iv_cross_underlying_one_way_cluster,13448,0.7138814150038832,0.5893346387655827,0.005256203981350833,-0.36664824674549756,C(quote_date)[T.Timestamp('2022-11-09 00:00:00')]
-0.007958581378270806,0.0030269595768472653,-0.01894412233338888,vendor_iv_cross_underlying_one_way_cluster,13448,0.15563246862495442,0.5893346387655827,0.005604970826898156,-1.4199148620145738,C(quote_date)[T.Timestamp('2022-11-10 00:00:00')]
-0.00265142997174343,0.005942247422470051,-0.011245107365956911,vendor_iv_cross_underlying_one_way_cluster,13448,0.5453698005484775,0.5893346387655827,0.004384609850996912,-0.6047128619985617,C(quote_date)[T.Timestamp('2022-11-11 00:00:00')]
-0.003402025197164234,0.0007680065820827925,-0.007572056976411261,vendor_iv_cross_underlying_one_way_cluster,13448,0.10982241182690497,0.5893346387655827,0.002127606329575291,-1.5989918575977073,C(quote_date)[T.Timestamp('2022-11-14 00:00:00')]
-0.00640060104382204,-0.004475688590401329,-0.008325513497242752,vendor_iv_cross_underlying_one_way_cluster,13448,7.16546888687856e-11,0.5893346387655827,0.000982116237137098,-6.517152249187945,C(quote_date)[T.Timestamp('2022-11-15 00:00:00')]
-0.0094833076034157,-0.005191999801076952,-0.013774615405754446,vendor_iv_cross_underlying_one_way_cluster,13448,1.4823157379899067e-05,0.5893346387655827,0.0021894829885589916,-4.331299970344661,C(quote_date)[T.Timestamp('2022-11-16 00:00:00')]
0.0041958815908136465,0.025346138247238196,-0.016954375065610903,vendor_iv_cross_underlying_one_way_cluster,13448,0.6974046175220032,0.5893346387655827,0.010791145563518043,0.38882633601003325,C(quote_date)[T.Timestamp('2022-11-17 00:00:00')]
-0.0035337086607195546,0.0011712157821860752,-0.008238633103625184,vendor_iv_cross_underlying_one_way_cluster,13448,0.14100406572178875,0.5893346387655827,0.002400515764584183,-1.4720622596417996,C(quote_date)[T.Timestamp('2022-11-18 00:00:00')]
-0.0007643713900622896,0.008354728938825532,-0.00988347171895011,vendor_iv_cross_underlying_one_way_cluster,13448,0.869506012804405,0.5893346387655827,0.0046526877028446045,-0.16428598669860453,C(quote_date)[T.Timestamp('2022-11-21 00:00:00')]
0.0004963320521332881,0.009387107874947861,-0.008394443770681286,vendor_iv_cross_underlying_one_way_cluster,13448,0.9128725599095864,0.5893346387655827,0.004536193467300358,0.1094159796558836,C(quote_date)[T.Timestamp('2022-11-22 00:00:00')]
-0.0041231744148536335,0.0022775215407709022,-0.01052387037047817,vendor_iv_cross_underlying_one_way_cluster,13448,0.20674675133003184,0.5893346387655827,0.0032657212102428458,-1.2625616669057387,C(quote_date)[T.Timestamp('2022-11-23 00:00:00')]
0.0009499554809404016,0.008234265176393965,-0.006334354214513161,vendor_iv_cross_underlying_one_way_cluster,13448,0.7982587673027578,0.5893346387655827,0.0037165528310271357,0.2556012316062959,C(quote_date)[T.Timestamp('2022-11-24 00:00:00')]
0.0011507016434145949,0.008979350432909034,-0.0066779471460798445,vendor_iv_cross_underlying_one_way_cluster,13448,0.773279964142096,0.5893346387655827,0.0039942819619369655,0.28808723429644406,C(quote_date)[T.Timestamp('2022-11-25 00:00:00')]
0.0035275452350346658,0.007619025869589402,-0.00056393539952007,vendor_iv_cross_underlying_one_way_cluster,13448,0.09106259237240394,0.5893346387655827,0.0020875284784964486,1.6898189755836985,C(quote_date)[T.Timestamp('2022-11-28 00:00:00')]
-0.00617826642264162,-0.004779013013499875,-0.007577519831783364,vendor_iv_cross_underlying_one_way_cluster,13448,4.971253971641198e-18,0.5893346387655827,0.0007139179189918167,-8.654029067328171,C(quote_date)[T.Timestamp('2022-11-29 00:00:00')]
-0.005903448401949819,0.0037943216452259888,-0.015601218449125627,vendor_iv_cross_underlying_one_way_cluster,13448,0.23282468727890282,0.5893346387655827,0.004947932780229933,-1.1931141072768339,C(quote_date)[T.Timestamp('2022-11-30 00:00:00')]
-0.00393052505357391,-0.00013589827814906473,-0.007725151828998755,vendor_iv_cross_underlying_one_way_cluster,13448,0.04234059825796565,0.5893346387655827,0.0019360696448283627,-2.030156851058093,C(quote_date)[T.Timestamp('2022-12-01 00:00:00')]
0.000725275447012873,0.009834603949729803,-0.008384053055704058,vendor_iv_cross_underlying_one_way_cluster,13448,0.8759933464003022,0.5893346387655827,0.004647701985633487,0.15605033396176693,C(quote_date)[T.Timestamp('2022-12-02 00:00:00')]
0.005748178676735799,0.0141698078445483,-0.0026734504910767027,vendor_iv_cross_underlying_one_way_cluster,13448,0.1809706369505496,0.5893346387655827,0.004296828530647113,1.3377724141740674,C(quote_date)[T.Timestamp('2022-12-05 00:00:00')]
-0.005007675028836425,0.0010225287681111849,-0.011037878825784036,vendor_iv_cross_underlying_one_way_cluster,13448,0.103606104947408,0.5893346387655827,0.003076691125200814,-1.6276170811620152,C(quote_date)[T.Timestamp('2022-12-06 00:00:00')]
-0.005757020398053234,-0.002121799069315873,-0.009392241726790596,vendor_iv_cross_underlying_one_way_cluster,13448,0.0019095428586654738,0.5893346387655827,0.001854738840821323,-3.103952034294967,C(quote_date)[T.Timestamp('2022-12-07 00:00:00')]
-0.009777526217899684,-0.001321047336487774,-0.018234005099311595,vendor_iv_cross_underlying_one_way_cluster,13448,0.023442565363440096,0.5893346387655827,0.004314609323495502,-2.2661440433680733,C(quote_date)[T.Timestamp('2022-12-08 00:00:00')]
-0.004626871700758752,-4.990333500208208e-05,-0.009203840066515421,vendor_iv_cross_underlying_one_way_cluster,13448,0.047553857939459036,0.5893346387655827,0.002335230852127494,-1.9813337497419048,C(quote_date)[T.Timestamp('2022-12-09 00:00:00')]
0.0014194677325083446,0.010951369792466751,-0.008112434327450062,vendor_iv_cross_underlying_one_way_cluster,13448,0.7703836651334027,0.5893346387655827,0.004863304701078609,0.29187308214382035,C(quote_date)[T.Timestamp('2022-12-12 00:00:00')]
0.007021815558405983,0.01937426386781679,-0.0053306327510048235,vendor_iv_cross_underlying_one_way_cluster,13448,0.2652139623438222,0.5893346387655827,0.006302385353427585,1.1141520495231432,C(quote_date)[T.Timestamp('2022-12-13 00:00:00')]
-0.005227180545271511,-0.0020212410924812306,-0.00843311999806179,vendor_iv_cross_underlying_one_way_cluster,13448,0.0013951244105693294,0.5893346387655827,0.0016357134508992624,-3.1956578595094243,C(quote_date)[T.Timestamp('2022-12-14 00:00:00')]
-0.0030088867292307133,0.003422190185250713,-0.00943996364371214,vendor_iv_cross_underlying_one_way_cluster,13448,0.3591416548250056,0.5893346387655827,0.0032812219842859058,-0.9170018802874561,C(quote_date)[T.Timestamp('2022-12-15 00:00:00')]
-0.008815849460086851,0.0012458493061317348,-0.018877548226305437,vendor_iv_cross_underlying_one_way_cluster,13448,0.08592814470143913,0.5893346387655827,0.005133614110046911,-1.7172793418253816,C(quote_date)[T.Timestamp('2022-12-19 00:00:00')]
0.004504054344743507,0.012312050473607596,-0.0033039417841205813,vendor_iv_cross_underlying_one_way_cluster,13448,0.25822004265827914,0.5893346387655827,0.003983744696562062,1.13060818094856,C(quote_date)[T.Timestamp('2022-12-20 00:00:00')]
-0.00024355171131788545,0.0050663602999076,-0.005553463722543371,vendor_iv_cross_underlying_one_way_cluster,13448,0.9283679543255915,0.5893346387655827,0.002709188563213097,-0.08989839785423911,C(quote_date)[T.Timestamp('2022-12-21 00:00:00')]
0.015806639053963407,0.030710834281513326,0.000902443826413489,vendor_iv_cross_underlying_one_way_cluster,13448,0.03765053244118616,0.5893346387655827,0.007604320969728173,2.078639120690409,C(quote_date)[T.Timestamp('2022-12-22 00:00:00')]
-0.001091820720144135,0.002984025763143082,-0.0051676672034313515,vendor_iv_cross_underlying_one_way_cluster,13448,0.5995644492934156,0.5893346387655827,0.0020795517241321646,-0.5250269601251548,C(quote_date)[T.Timestamp('2022-12-23 00:00:00')]
0.014065431781261347,0.03106153687389628,-0.002930673311373585,vendor_iv_cross_underlying_one_way_cluster,13448,0.10480262679971991,0.5893346387655827,0.008671641533567984,1.62200336889088,C(quote_date)[T.Timestamp('2022-12-26 00:00:00')]
-0.0094746522399636,-0.0035457912159994106,-0.015403513263927788,vendor_iv_cross_underlying_one_way_cluster,13448,0.0017354165069692203,0.5893346387655827,0.0030249846786626123,-3.13213230691551,C(quote_date)[T.Timestamp('2022-12-27 00:00:00')]
0.0022214869363802064,0.013028358592054892,-0.00858538471929448,vendor_iv_cross_underlying_one_way_cluster,13448,0.6870254812148273,0.5893346387655827,0.00551381134598284,0.40289498442827576,C(quote_date)[T.Timestamp('2022-12-28 00:00:00')]
0.0009315332003369205,0.008588406452470403,-0.0067253400517965625,vendor_iv_cross_underlying_one_way_cluster,13448,0.8115330942675705,0.5893346387655827,0.003906639771204942,0.23844870653369804,C(quote_date)[T.Timestamp('2022-12-29 00:00:00')]
-0.0040815976497010995,0.0010035107817442717,-0.009166706081146472,vendor_iv_cross_underlying_one_way_cluster,13448,0.11567744037448043,0.5893346387655827,0.0025944907516444477,-1.5731787238455521,C(quote_date)[T.Timestamp('2022-12-30 00:00:00')]
-0.0240779946787346,-0.018344667138309723,-0.02981132221915948,vendor_iv_cross_underlying_one_way_cluster,13448,1.8539128130469777e-16,0.5893346387655827,0.002925220864081501,-8.231171524306397,C(target_tenor)[T.150]
-0.010080949946139459,-0.007845397390358697,-0.01231650250192022,vendor_iv_cross_underlying_one_way_cluster,13448,9.725814822463022e-19,0.5893346387655827,0.0011406089976216476,-8.838217099075893,C(target_tenor)[T.45]
-0.018756806245543975,-0.014348581510916055,-0.023165030980171895,vendor_iv_cross_underlying_one_way_cluster,13448,7.456603704248144e-17,0.5893346387655827,0.002249135580755276,-8.339562277186198,C(target_tenor)[T.90]
9.517964730626635e-05,0.0012061288086340095,-0.001015769514021477,vendor_iv_cross_underlying_one_way_cluster,13448,0.8666475629824612,0.5893346387655827,0.000566821212068573,0.1679182876006265,C(underlying)[T.NVDA]
-0.00023508715201523155,0.0007840777847828934,-0.0012542520888133564,vendor_iv_cross_underlying_one_way_cluster,13448,0.6511984398575603,0.5893346387655827,0.0005199916655801677,-0.4520979230560146,C(underlying)[T.QQQ]
-0.0005192621327197995,0.00025552564989478983,-0.0012940499153343888,vendor_iv_cross_underlying_one_way_cluster,13448,0.18899221411331624,0.5893346387655827,0.00039530715295077695,-1.3135662454973518,C(underlying)[T.SPY]
0.006071868476447519,0.007547393815540542,0.004596343137354496,vendor_iv_cross_underlying_one_way_cluster,13448,7.302017538269002e-16,0.5893346387655827,0.0007528328840385733,8.065360327879104,C(underlying)[T.TSLA]
-0.00014845108093770572,0.01165838380249774,-0.01195528596437315,vendor_iv_cross_underlying_one_way_cluster,13448,0.9803395220379247,0.5893346387655827,0.006024006041216192,-0.024643249014361015,Intercept
0.3633930077568661,0.4501442360321731,0.27664177948155916,vendor_iv_cross_underlying_one_way_cluster,13448,2.209842394602085e-16,0.5893346387655827,0.04426164407080415,8.210110929805413,absolute_underlying_return
